date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
16,3,29,14,1,125,0,0,10.4,52.0,16.8,6.4,8.0,4.0,2.4,0.0,0.0,0.0,0.0,12.904,124,79.83871,10.540323
16,3,5,15,1,168,0,0,3.571429,48.214286,22.619048,8.928571,11.904762,4.761905,0.0,0.0,0.0,0.0,0.0,12.327381,134,66.41791,18.634328
16,3,5,19,1,44,0,0,25.0,52.272727,13.636364,0.0,2.272727,6.818182,0.0,0.0,0.0,0.0,0.0,7.5,0,0.0,0.0
16,3,328,190,2,1,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,91.0,0,0.0,0.0
16,3,30,65,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,46.0
16,3,28,67,1,10,0,0,30.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,8,87.5,3.875
16,3,5,55,1,18,0,0,0.0,5.555556,27.777778,27.777778,27.777778,5.555556,5.555556,0.0,0.0,0.0,0.0,33.055556,0,0.0,0.0
16,3,9,55,2,3,0,0,33.333333,0.0,0.0,33.333333,33.333333,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0.0,0.0
16,3,28,68,1,18,0,0,27.777778,5.555556,38.888889,27.777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.388889,9,55.555556,12.222222
16,3,31,69,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0
16,3,34,132,1,14,0,0,0.0,35.714286,28.571429,0.0,14.285714,21.428571,0.0,0.0,0.0,0.0,0.0,23.928571,0,0.0,0.0
16,3,32,70,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100.0,2.5
16,3,33,70,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,24.5
16,3,31,71,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,100.0,4.0
16,3,29,72,1,16,0,0,18.75,6.25,31.25,18.75,6.25,18.75,0.0,0.0,0.0,0.0,0.0,23.6875,16,94.117647,0.125
16,3,34,73,1,28,0,0,0.0,35.714286,35.714286,14.285714,14.285714,0.0,0.0,0.0,0.0,0.0,0.0,11.964286,26,26.923077,46.076923
16,3,5,73,1,34,0,0,0.0,50.0,17.647059,5.882353,8.823529,5.882353,8.823529,2.941176,0.0,0.0,0.0,31.882353,26,53.846154,28.346154
16,3,5,26,1,26,0,0,3.846154,30.769231,38.461538,7.692308,7.692308,0.0,3.846154,7.692308,0.0,0.0,0.0,33.153846,18,83.333333,8.333333
16,3,9,26,2,5,0,0,0.0,0.0,40.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5,100.0,6.2
16,3,28,74,1,8,0,0,12.5,12.5,37.5,12.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,19.125,10,50.0,22.2
16,3,9,74,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,40.0,22.6
16,3,9,75,2,1,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5,20.0,27.2
16,3,5,27,1,16,0,0,0.0,25.0,12.5,12.5,25.0,25.0,0.0,0.0,0.0,0.0,0.0,35.6875,0,0.0,0.0
16,3,28,27,1,18,0,0,11.111111,22.222222,61.111111,5.555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.055556,10,70.0,12.5
16,3,9,27,2,5,0,0,40.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5,20.0,32.2
16,3,28,76,1,10,0,0,30.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,9,66.666667,12.777778
16,3,14,28,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,44.0
16,3,328,416,2,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
16,3,14,77,1,18,0,0,0.0,27.777778,22.222222,11.111111,16.666667,22.222222,0.0,0.0,0.0,0.0,0.0,32.444444,0,0.0,0.0
16,3,29,77,1,8,0,0,0.0,75.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,26,80.769231,10.230769
